"module_code","group_code","semester_code","week","date","start","end","location_code","teaching_mode"
"YCC1131","L9","AY2021-2",6,2021-02-16,"18:00","19:30","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",8,2021-03-02,"18:00","19:30","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",9,2021-03-09,"18:00","19:30","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",10,2021-03-16,"18:00","19:30","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",11,2021-03-23,"18:00","19:30","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",12,2021-03-30,"18:00","19:30","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",13,2021-04-06,"18:00","19:30","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",14,2021-04-13,"18:00","19:30","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",1,2021-01-15,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",2,2021-01-22,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",3,2021-01-29,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",4,2021-02-05,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",5,2021-02-12,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",6,2021-02-19,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",8,2021-03-05,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",9,2021-03-12,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",10,2021-03-19,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",11,2021-03-26,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",12,2021-04-02,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",13,2021-04-09,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L9","AY2021-2",14,2021-04-16,"18:00","19:00","Y-CompLab","F2F"
"YCC1131","L10","AY2021-2",1,2021-01-12,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",2,2021-01-19,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",3,2021-01-26,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",4,2021-02-02,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",5,2021-02-09,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",6,2021-02-16,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",8,2021-03-02,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",9,2021-03-09,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",10,2021-03-16,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",11,2021-03-23,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",12,2021-03-30,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",13,2021-04-06,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",14,2021-04-13,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",1,2021-01-15,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",2,2021-01-22,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",3,2021-01-29,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",4,2021-02-05,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",5,2021-02-12,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",6,2021-02-19,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",8,2021-03-05,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",9,2021-03-12,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",10,2021-03-19,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",11,2021-03-26,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",12,2021-04-02,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",13,2021-04-09,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L10","AY2021-2",14,2021-04-16,"16:00","17:30","Y-CR15","F2F"
"YCC1131","L11","AY2021-2",1,2021-01-12,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",2,2021-01-19,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",3,2021-01-26,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",4,2021-02-02,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",5,2021-02-09,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",6,2021-02-16,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",8,2021-03-02,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",9,2021-03-09,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",10,2021-03-16,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",11,2021-03-23,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",12,2021-03-30,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",13,2021-04-06,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",14,2021-04-13,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",1,2021-01-15,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",2,2021-01-22,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",3,2021-01-29,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",4,2021-02-05,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",5,2021-02-12,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",6,2021-02-19,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",8,2021-03-05,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",9,2021-03-12,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",10,2021-03-19,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",11,2021-03-26,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",12,2021-04-02,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",13,2021-04-09,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L11","AY2021-2",14,2021-04-16,"14:30","16:00","Y-GLRm1","F2F"
"YCC1131","L12","AY2021-2",1,2021-01-12,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",2,2021-01-19,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",3,2021-01-26,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",4,2021-02-02,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",5,2021-02-09,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",6,2021-02-16,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",8,2021-03-02,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",9,2021-03-09,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",10,2021-03-16,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",11,2021-03-23,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",12,2021-03-30,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",13,2021-04-06,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",14,2021-04-13,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",1,2021-01-15,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",2,2021-01-22,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",3,2021-01-29,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",4,2021-02-05,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",5,2021-02-12,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",6,2021-02-19,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",8,2021-03-05,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",9,2021-03-12,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",10,2021-03-19,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",11,2021-03-26,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",12,2021-04-02,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",13,2021-04-09,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L12","AY2021-2",14,2021-04-16,"16:00","17:30","Y-CR17","F2F"
"YCC1131","L13","AY2021-2",1,2021-01-12,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",2,2021-01-19,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",3,2021-01-26,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",4,2021-02-02,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",5,2021-02-09,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",6,2021-02-16,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",8,2021-03-02,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",9,2021-03-09,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",10,2021-03-16,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",11,2021-03-23,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",12,2021-03-30,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",13,2021-04-06,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",14,2021-04-13,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",1,2021-01-15,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",2,2021-01-22,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",3,2021-01-29,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",4,2021-02-05,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",5,2021-02-12,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",6,2021-02-19,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",8,2021-03-05,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",9,2021-03-12,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",10,2021-03-19,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",11,2021-03-26,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",12,2021-04-02,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",13,2021-04-09,"16:00","17:30","Y-GLRm1","F2F"
"YCC1131","L13","AY2021-2",14,2021-04-16,"16:00","17:30","Y-GLRm1","F2F"
"YSS2227","E1","AY2021-2",1,2021-01-11,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",2,2021-01-18,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",3,2021-01-25,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",4,2021-02-01,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",5,2021-02-08,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",6,2021-02-15,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",8,2021-03-01,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",9,2021-03-08,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",10,2021-03-15,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",11,2021-03-22,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",12,2021-03-29,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",13,2021-04-05,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",14,2021-04-12,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",1,2021-01-14,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",2,2021-01-21,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",3,2021-01-28,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",4,2021-02-04,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",5,2021-02-11,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",6,2021-02-18,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",8,2021-03-04,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",9,2021-03-11,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",10,2021-03-18,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",11,2021-03-25,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",12,2021-04-01,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",13,2021-04-08,"14:30","16:00","ERC-SR10","F2F"
"YSS2227","E1","AY2021-2",14,2021-04-15,"14:30","16:00","ERC-SR10","F2F"
"YSS3253","E1","AY2021-2",1,2021-01-12,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",2,2021-01-19,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",3,2021-01-26,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",4,2021-02-02,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",5,2021-02-09,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",6,2021-02-16,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",8,2021-03-02,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",9,2021-03-09,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",10,2021-03-16,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",11,2021-03-23,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",12,2021-03-30,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",13,2021-04-06,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",14,2021-04-13,"14:30","16:00","Y-CompLab","F2F"
"YSS3253","E1","AY2021-2",1,2021-01-15,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",2,2021-01-22,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",3,2021-01-29,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",4,2021-02-05,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",5,2021-02-12,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",6,2021-02-19,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",8,2021-03-05,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",9,2021-03-12,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",10,2021-03-19,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",11,2021-03-26,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",12,2021-04-02,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",13,2021-04-09,"14:30","16:00","Y-PerfHall","F2F"
"YSS3253","E1","AY2021-2",14,2021-04-16,"14:30","16:00","Y-PerfHall","F2F"
"YSS3268","E1","AY2021-2",1,2021-01-12,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",2,2021-01-19,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",3,2021-01-26,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",4,2021-02-02,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",5,2021-02-09,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",6,2021-02-16,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",8,2021-03-02,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",9,2021-03-09,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",10,2021-03-16,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",11,2021-03-23,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",12,2021-03-30,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",13,2021-04-06,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",14,2021-04-13,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",1,2021-01-15,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",2,2021-01-22,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",3,2021-01-29,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",4,2021-02-05,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",5,2021-02-12,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",6,2021-02-19,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",8,2021-03-05,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",9,2021-03-12,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",10,2021-03-19,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",11,2021-03-26,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",12,2021-04-02,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",13,2021-04-09,"9:00","10:30","Y-LT1","F2F"
"YSS3268","E1","AY2021-2",14,2021-04-16,"9:00","10:30","Y-LT1","F2F"
"YSS3309","E1","AY2021-2",1,2021-01-12,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",2,2021-01-19,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",3,2021-01-26,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",4,2021-02-02,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",5,2021-02-09,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",6,2021-02-16,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",8,2021-03-02,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",9,2021-03-09,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",10,2021-03-16,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",11,2021-03-23,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",12,2021-03-30,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",13,2021-04-06,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",14,2021-04-13,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",1,2021-01-15,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",2,2021-01-22,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",3,2021-01-29,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",4,2021-02-05,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",5,2021-02-12,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",6,2021-02-19,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",8,2021-03-05,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",9,2021-03-12,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",10,2021-03-19,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",11,2021-03-26,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",12,2021-04-02,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",13,2021-04-09,"13:00","14:30","Y-BlackBox","F2F"
"YSS3309","E1","AY2021-2",14,2021-04-16,"13:00","14:30","Y-BlackBox","F2F"
"YSS3320","E1","AY2021-2",1,2021-01-11,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",2,2021-01-18,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",3,2021-01-25,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",4,2021-02-01,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",5,2021-02-08,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",6,2021-02-15,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",8,2021-03-01,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",9,2021-03-08,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",10,2021-03-15,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",11,2021-03-22,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",12,2021-03-29,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",13,2021-04-05,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",14,2021-04-12,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",1,2021-01-14,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",2,2021-01-21,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",3,2021-01-28,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",4,2021-02-04,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",5,2021-02-11,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",6,2021-02-18,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",8,2021-03-04,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",9,2021-03-11,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",10,2021-03-18,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",11,2021-03-25,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",12,2021-04-01,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",13,2021-04-08,"13:00","14:30","Y-PgRm1","F2F"
"YSS3320","E1","AY2021-2",14,2021-04-15,"13:00","14:30","Y-PgRm1","F2F"
"YSS4235","E1","AY2021-2",1,2021-01-11,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",2,2021-01-18,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",3,2021-01-25,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",4,2021-02-01,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",5,2021-02-08,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",6,2021-02-15,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",8,2021-03-01,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",9,2021-03-08,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",10,2021-03-15,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",11,2021-03-22,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",12,2021-03-29,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",13,2021-04-05,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",14,2021-04-12,"9:00","10:30","UTSRC-LT51","F2F"
"YSS4235","E1","AY2021-2",1,2021-01-14,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",2,2021-01-21,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",3,2021-01-28,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",4,2021-02-04,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",5,2021-02-11,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",6,2021-02-18,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",8,2021-03-04,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",9,2021-03-11,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",10,2021-03-18,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",11,2021-03-25,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",12,2021-04-01,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",13,2021-04-08,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4235","E1","AY2021-2",14,2021-04-15,"9:00","10:30","UTSRC-GLR","F2F"
"YSS4250","E1","AY2021-2",1,2021-01-12,"9:00","10:30",NA,"REMOTE"
"YSS4250","E1","AY2021-2",2,2021-01-19,"9:00","10:30",NA,"REMOTE"
"YSS4250","E1","AY2021-2",3,2021-01-26,"9:00","10:30",NA,"REMOTE"
"YSS4250","E1","AY2021-2",4,2021-02-02,"9:00","10:30",NA,"REMOTE"
"YSS4250","E1","AY2021-2",5,2021-02-09,"9:00","10:30",NA,"REMOTE"
"YSS4250","E1","AY2021-2",6,2021-02-16,"9:00","10:30",NA,"REMOTE"
"YSS4250","E1","AY2021-2",8,2021-03-02,"9:00","10:30",NA,"REMOTE"
"YSS4250","E1","AY2021-2",9,2021-03-09,"9:00","10:30",NA,"REMOTE"
